disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
H10	T88	1043	279856	16894	3.5808999059045e-16	1.32283044035113	yes
H11	G44	421	47871	62289	4.2925661326536e-07	1.30043482776933	no
H11	H04	516	47871	54014	2.99522706534633e-09	1.3295904826937	no
H11	H10	2239	47871	279856	3.40571743213333e-33	1.33712001201653	no
H11	H57	874	47871	82297	1.80681562698815e-41	1.71051801495106	no
H11	L65	274	47871	31159	1.52513806051163e-06	1.36695323438523	no
H11	N89	257	47871	27821	3.88025258361961e-07	1.416466078293	no
H15	B35	110	3642	158724	0.00332696768102448	1.30727783658559	no
H16	H01	197	29566	27816	0.000124830482623619	1.32303472382981	yes
H16	H04	227	29566	54014	4.17665840663217e-05	1.32639811184881	no
H16	H10	1232	29566	279856	9.67476353032549e-17	1.30565723780753	yes
H16	H57	491	29566	82297	3.88685792359956e-21	1.64837869820107	no
H16	L57	317	29566	34156	7.86282285198515e-10	1.48052488549277	yes
H16	S05	286	29566	23716	5.30722191058907e-61	3.68205605837591	yes
H16	S61	427	29566	89913	4.56774620512085e-09	1.36661191167544	no
H16	T15	283	29566	10424	2.57987042394868e-59	3.62397974978357	yes
H25	H33	335	133773	9632	2.39470106543132e-29	2.1075625647095	no
H25	H35	1346	133773	21157	1.72423233650376e-27	1.39870034892673	yes
H25	H43	384	133773	8287	2.14774211700637e-12	1.50673845499042	no
H28	D50	377	9621	138143	4.04358759090642e-30	2.0507325756243	yes
H28	D64	332	9621	74412	7.34887491404334e-17	1.72718395524893	yes
H28	E53	168	9621	16160	2.1639320048129e-05	1.42912213554097	yes
H28	E87	142	9621	16091	0.000141454641975022	1.40234746676492	yes
H28	G63	120	9621	7334	3.17237717710408e-35	5.31736396454025	no
H28	H35	120	9621	21157	5.8854123919444e-10	2.00961425203339	yes
H28	H36	278	9621	20067	1.46441860473799e-88	6.09601138158901	no
H28	H40	179	9621	68820	2.81665987786967e-05	1.40047471432251	no
H28	I11	118	9621	24912	1.49212590897802e-05	1.57949429945934	no
H28	I25	121	9621	35234	4.33141567670015e-05	1.51499937982066	no
H28	I44	197	9621	33514	4.40898217922286e-05	1.35983818488595	yes
H28	I50	280	9621	36940	3.71832862739186e-09	1.49903293521556	yes
H28	I64	132	9621	27986	3.24698153654342e-05	1.49520743481417	no
H28	I73	193	9621	33187	6.10593572029845e-18	2.15614648921172	no
H28	L02	159	9621	95034	1.67249920903018e-05	1.45701766703635	yes
H28	N18	594	9621	86575	4.49419966452901e-17	1.49904975502221	yes
H28	R25	126	9621	23335	0.00179430408895556	1.30986046424018	yes
H28	R80	160	9621	18257	1.54220012630184e-16	2.25987361737033	no
H33	H40	260	9632	68820	1.31014799925322e-33	2.58076623896845	yes
H35	H40	377	21157	68820	5.57870696853654e-08	1.35761742719661	no
H35	R80	185	21157	18257	4.57518087299096e-05	1.37194569662214	yes
H36	D50	646	20067	138143	2.52161512870483e-52	2.07023558503126	yes
H36	D63	149	20067	7487	8.61934697786756e-18	2.43001946131879	yes
H36	D64	757	20067	74412	4.7906997315317e-64	2.11489156177766	yes
H36	E10	118	20067	6707	1.31499174643074e-44	17.0175287851258	no
H36	E16	308	20067	5605	2.94238678592678e-118	10.3185865203812	yes
H36	E53	340	20067	16160	6.49301750645475e-21	1.83707411775234	yes
H36	E61	213	20067	32586	1.41662965302723e-10	1.6800409010985	yes
H36	E66	1435	20067	308555	1.04637418769496e-21	1.3382139989726	yes
H36	E87	336	20067	16091	3.5367297837363e-27	2.04432994832156	yes
H36	G56	302	20067	85888	8.67941763515203e-10	1.49674327247885	no
H36	G63	441	20067	7334	6.35330180283966e-173	11.5291472514769	yes
H36	H28	311	20067	9621	4.3356364086724e-104	6.69543242754652	no
H36	H35	289	20067	21157	8.2850079275947e-35	2.47200137796949	yes
H36	H40	395	20067	68820	3.77155058157431e-16	1.617082821948	no
H36	I11	236	20067	24912	1.12977328975261e-14	1.82582390046727	yes
H36	I20	161	20067	19459	2.62286130062014e-13	2.0252096882384	no
H36	I21	202	20067	21459	4.55398517072291e-27	2.61281517653978	no
H36	I25	358	20067	35234	3.55872225531123e-51	2.74089247425644	no
H36	I44	411	20067	33514	7.06728201766636e-25	1.83455670597394	yes
H36	I45	313	20067	43873	1.10021262516342e-07	1.39122677096044	no
H36	I48	511	20067	57229	3.07832234116673e-08	1.30485199398251	yes
H36	I50	649	20067	36940	1.51980218483656e-56	2.13616837147692	yes
H36	I64	317	20067	27986	9.7155992903439e-29	2.14730304894406	yes
H36	I70	102	20067	6822	5.96584433190361e-06	1.69822927419717	yes
H36	I73	549	20067	33187	2.78884549670614e-100	3.26626035434823	yes
H36	K02	455	20067	251964	1.39592848762417e-07	1.30522927799666	no
H36	K05	388	20067	124242	5.56028470981483e-07	1.31329805658081	no
H36	L02	344	20067	95034	9.63169678159017e-08	1.36987133787518	no
H36	L03	513	20067	64027	5.65018999395684e-19	1.58371217240823	yes
H36	L60	246	20067	54291	3.50251573814611e-07	1.43400107230544	yes
H36	L89	293	20067	5327	5.2694535308774e-32	2.34723236578981	yes
H36	L97	255	20067	2064	4.47033923752378e-57	3.85375568342806	yes
H36	N08	193	20067	2637	2.81152361710836e-74	17.7650372214644	yes
H36	N18	1302	20067	86575	2.28615432531622e-105	2.09902824885912	yes
H36	R11	359	20067	138977	3.55871608494227e-08	1.37721691381113	yes
H36	R15	183	20067	10992	1.18740752722607e-13	1.9454665108434	yes
H36	R26	172	20067	10611	6.56173910793291e-08	1.61696301539025	yes
H36	R60	557	20067	36784	3.849356184473e-19	1.55614680885712	yes
H36	R80	480	20067	18257	2.65622334488047e-118	4.28381658429984	yes
H36	S42	152	20067	35387	0.000790295874525818	1.30859694286908	no
H40	E16	188	68820	5605	0.000115516593258957	1.33500757716881	yes
H40	G63	228	68820	7334	1.09573921301629e-07	1.48624485202139	yes
H40	H33	141	68820	9632	0.000255606909751248	1.3743483749406	no
H52	F45	310	128738	12600	2.40332485865391e-06	1.32824698931254	yes
H52	H25	1378	128738	133773	1.05003596311833e-26	1.3853019507497	yes
H52	H33	111	128738	9632	4.84411740007798e-05	1.54110342396184	yes
H52	R48	181	128738	3410	0.000107238448458077	1.34602086101968	yes
H53	H02	222	72322	13376	7.60167148865961e-05	1.31308158402881	yes
H53	H43	169	72322	8287	3.49576866698525e-06	1.48969521593016	no
H53	H52	960	72322	128738	1.06013551765005e-18	1.37831168401048	no
H53	L85	444	72322	27148	1.53883605431673e-07	1.30556998917218	yes
H53	L98	161	72322	18244	1.29885220714836e-07	1.62339798793138	no
H53	R21	247	72322	16815	3.29063559617231e-06	1.37396745666439	no
H53	R69	160	72322	25460	2.02052982164338e-16	2.24137317747597	no
H54	B86	297	118688	10059	1.07248514336718e-07	1.40296344282917	yes
H54	D70	297	118688	14996	8.33692429321526e-07	1.35995005771697	no
H54	H35	555	118688	21157	7.82208961257961e-13	1.40568543636453	yes
H54	H52	1564	118688	128738	1.84005776881316e-34	1.42332028473794	no
H54	H57	1653	118688	82297	4.61404591870191e-25	1.33082219911702	no
H54	K06	103	118688	3181	0.00125425089255721	1.3757173707488	no
H54	R21	377	118688	16815	8.9454319075452e-08	1.346741240135	no
H54	R39	114	118688	3792	6.0499456804704e-05	1.51787044927152	no
H54	R43	120	118688	5321	0.00181455725190986	1.31724603720902	no
H57	B00	579	82297	49064	1.85205419556059e-09	1.31191762024682	no
H57	B30	192	82297	13198	1.20077454632438e-10	1.73493452739283	no
H57	H00	1053	82297	66474	1.69383452635417e-20	1.38061645483594	yes
H57	H01	637	82297	27816	2.10521524462403e-26	1.63462370423506	yes
H57	H02	264	82297	13376	6.09350773849367e-11	1.5963940791356	yes
H57	H04	944	82297	54014	6.73169012693832e-40	1.6528551777116	no
H57	H10	4194	82297	279856	1.06082657767112e-120	1.52606478059959	no
H57	H11	1093	82297	47871	1.63584685452322e-71	1.90208861484122	yes
H57	H15	113	82297	3642	5.34532486993776e-14	2.46094653433366	yes
H57	H16	447	82297	29566	4.39066355709119e-46	2.28338457995862	no
H57	J31	265	82297	10549	3.20726285521541e-05	1.30179801094305	yes
H57	K10	133	82297	6118	0.000543505011955114	1.35415695619746	yes
H57	L20	528	82297	91573	7.14137766313871e-10	1.3412698049882	no
H57	L23	440	82297	34970	1.41381719201098e-07	1.30835083486527	no
H57	L98	180	82297	18244	8.40926390090851e-07	1.51434458375992	no
H57	M35	277	82297	14146	4.52239615434876e-06	1.33892286726767	yes
H57	R68	227	82297	16032	2.29950768943378e-09	1.58269637139297	no
H57	R69	131	82297	25460	1.38984455402901e-07	1.72706500714389	no
H57	S01	112	82297	13785	7.31736920649983e-05	1.51488813917005	no
H57	S05	366	82297	23716	1.65603213368895e-25	1.92064351598616	no
H57	T15	502	82297	10424	6.23570557216277e-64	2.55490229383896	yes
H60	G50	133	172129	7049	0.00163387210968499	1.30149666751544	no
H60	H61	5477	172129	390226	1.07458366435023e-94	1.37695698259669	no
H60	H62	684	172129	5437	7.92330907663086e-228	6.6074148365521	yes
H60	H66	4865	172129	123013	0	2.60841755715909	no
H60	H68	422	172129	6625	5.52837036738258e-21	1.71141458160503	yes
H60	H71	108	172129	2661	2.54111280207438e-24	3.83339580068993	no
H60	H72	520	172129	14747	6.65569806695882e-71	2.65620531434432	no
H60	H90	462	172129	30681	7.96616755812426e-15	1.51348215045687	no
H60	H91	2239	172129	127528	6.40134918902036e-47	1.41423358960145	no
H60	H92	4451	172129	89073	0	2.21972938285805	yes
H60	J05	111	172129	4294	0.00272454746287888	1.31147484841257	no
H60	L08	187	172129	7077	8.5407219747918e-05	1.3461756110419	no
H60	L21	1972	172129	80456	3.11451242944312e-26	1.30647329417736	no
H60	L40	719	172129	47039	2.5547417282956e-13	1.35302327606918	no
H60	T16	222	172129	4404	2.04218100848405e-14	1.84751185697118	yes
H61	F79	139	390226	3138	5.11115881163158e-12	2.05269134652108	no
H61	H60	9822	390226	172129	0	1.76372335566153	yes
H61	H62	820	390226	5437	2.36773337286084e-102	2.52917988817848	yes
H61	H66	5276	390226	123013	1.12372926587843e-141	1.49325985401804	yes
H61	H71	149	390226	2661	5.5628967562752e-10	1.8429158617475	yes
H61	H72	779	390226	14747	5.70848404972421e-23	1.49942559045373	yes
H61	H90	1609	390226	30681	7.00160148119857e-58	1.58772831524739	no
H61	H91	8296	390226	127528	5.51663764005157e-288	1.58735383250243	yes
H61	H92	5656	390226	89073	3.22801246706851e-248	1.68480661033158	yes
H61	H93	4088	390226	65886	1.02858583310727e-74	1.38397107683541	yes
H61	L82	4888	390226	41043	8.46767244979509e-68	1.32490311078469	yes
H61	L84	902	390226	9722	2.58930153067963e-16	1.35473578925568	yes
H61	T69	174	390226	2598	0.000157078710927561	1.34131644054785	yes
H62	H60	277	5437	172129	1.47059226807737e-37	2.67915395696992	no
H62	H66	203	5437	123013	3.72919631663531e-33	2.99845350261354	no
H62	H91	143	5437	127528	3.51153981607641e-05	1.4659996161493	no
H62	H92	131	5437	89073	5.51465753179435e-12	2.11966147847123	no
H62	K59	122	5437	130936	0.00145673137463481	1.32931102591568	no
H62	L30	256	5437	130196	1.52344124751777e-05	1.33541009017074	yes
H62	R73	101	5437	105366	0.00482335305019133	1.30002375005537	no
H66	A38	200	123013	10498	1.04608250259742e-05	1.39774843104501	no
H66	F80	161	123013	5062	0.000220114176069817	1.34687641324986	yes
H66	H60	5823	123013	172129	0	2.02024322787552	yes
H66	H62	400	123013	5437	3.04519510093769e-106	4.63748223377354	yes
H66	H68	298	123013	6625	1.43402346108169e-18	1.83369907855542	yes
H66	H71	144	123013	2661	1.50591967682181e-55	12.8613086277329	no
H66	H72	757	123013	14747	3.40986262701949e-266	7.47561417634315	yes
H66	H90	396	123013	30681	1.18541595355645e-27	1.92386012756411	no
H66	H91	1750	123013	127528	1.03507531920702e-57	1.55786675940833	no
H66	H92	3502	123013	89073	5.02168460930624e-279	2.06772725424294	yes
H66	T16	153	123013	4404	0.000349007160619622	1.34012719846365	yes
H68	H60	177	6625	172129	0.000304662021704552	1.31838043435198	no
H68	H66	143	6625	123013	6.95056556808828e-08	1.7130585205619	no
H68	H81	149	6625	137772	0.000125647705044791	1.39548142192032	no
H71	H66	135	2661	123013	9.55873617521815e-36	4.66951136944738	no
H72	H60	558	14747	172129	6.03050665534182e-33	1.83516101174752	no
H72	H66	584	14747	123013	1.91670122473928e-110	3.37256324530115	no
H72	H91	346	14747	127528	3.83708878048636e-13	1.57802230390736	no
H72	H92	374	14747	89073	2.60804346573123e-37	2.25740991538809	no
H81	A08	1303	137772	90769	1.97014041460951e-20	1.33234473017939	no
H81	F33	161	137772	7534	0.000447965747763579	1.31873047677632	no
H81	F40	241	137772	13670	4.33749551259803e-11	1.643349679921	no
H81	F45	319	137772	12600	5.13343513021463e-07	1.35296580216092	yes
H81	G43	1150	137772	84262	3.6840673775505e-17	1.31795911585946	no
H81	G44	1236	137772	62289	2.94852792154241e-25	1.3968102205278	no
H81	G45	635	137772	19089	4.02029458483985e-10	1.3103073433044	yes
H81	H93	1721	137772	65886	1.12742869676762e-29	1.36062517940266	no
H81	K58	400	137772	20155	2.15970173885603e-07	1.31984964487014	no
H81	M43	2023	137772	50989	2.25493122617118e-34	1.36017896130988	yes
H81	M50	327	137772	14813	7.03850011154676e-07	1.34120633189767	no
H81	M53	609	137772	11076	1.7090966323228e-18	1.50349189829368	yes
H81	M94	115	137772	3608	0.000595726361992623	1.38834017911082	no
H81	O21	159	137772	13949	0.000172774231689873	1.35957772306846	no
H81	R11	2583	137772	138977	1.04275483409431e-41	1.35249813238795	yes
H81	R42	8565	137772	214111	0	1.76349569039427	yes
H81	R47	177	137772	7482	0.000263726469954584	1.31891538653642	yes
H81	T88	670	137772	16894	2.72178144434392e-10	1.30431781920733	yes
H90	H60	813	30681	172129	5.36876814993806e-21	1.4614092054858	yes
H90	H61	1514	30681	390226	6.23438376477614e-20	1.30558372094426	no
H90	H66	540	30681	123013	5.01391026908409e-27	1.72828041615138	yes
H90	H72	104	30681	14747	1.42363724311666e-07	1.87424827005439	no
H90	H92	448	30681	89073	2.90255060752024e-08	1.32925397171347	yes
H90	R54	178	30681	3234	2.54499068523201e-09	1.69523130193649	yes
H91	F90	143	127528	22946	3.08336892811883e-05	1.46415631309551	no
H91	H52	1111	127528	128738	1.66777779721785e-16	1.31608104369923	no
H91	H60	3196	127528	172129	9.06598050738821e-74	1.4475727657598	yes
H91	H62	288	127528	5437	8.80842140798399e-15	1.71337390998086	yes
H91	H66	2122	127528	123013	7.77810239003023e-94	1.68494442540723	yes
H91	H68	304	127528	6625	1.61040463198097e-15	1.71297741851864	yes
H91	H72	416	127528	14747	7.64843808476411e-38	2.14977114414299	no
H91	H90	605	127528	30681	2.52509321182292e-09	1.30012560640378	no
H91	H92	1767	127528	89073	6.34740396084632e-32	1.37268001255344	yes
H91	J35	212	127528	36555	8.64404091825624e-05	1.31835730643713	no
H91	M53	528	127528	11076	4.98441428212958e-09	1.31762725918423	yes
H91	R41	1856	127528	27643	2.90883307022591e-35	1.38624413083601	yes
H91	R43	156	127528	5321	0.000145852095610776	1.37138265004163	yes
H91	T16	137	127528	4404	2.88831138233372e-07	1.67417659884525	yes
H92	B09	197	89073	5131	0.0001942488533914	1.30791161675981	yes
H92	B82	212	89073	7816	2.40269343279763e-07	1.49101288461451	yes
H92	E16	102	89073	5605	0.00316073525699502	1.32090009030739	no
H92	E30	255	89073	6749	1.64205752630196e-08	1.49218616603195	yes
H92	F45	234	89073	12600	1.05383580244458e-05	1.35661886815656	no
H92	H60	3707	89073	172129	9.82234804653957e-199	1.79920052297653	no
H92	H62	262	89073	5437	3.41480474997056e-47	3.18893814049349	yes
H92	H66	2228	89073	123013	9.54201408461172e-135	1.86186549585471	no
H92	H68	250	89073	6625	8.95800170592433e-18	1.92035350636844	yes
H92	H72	341	89073	14747	6.64620466624792e-55	2.947087940726	no
H92	H90	260	89073	30681	4.04431353710264e-10	1.5646614511272	no
H92	H91	1315	89073	127528	1.26577109608459e-37	1.50316014405248	no
H92	H93	739	89073	65886	5.18009147804744e-20	1.46973650002456	no
H92	K10	128	89073	6118	0.00020260006889579	1.41332940278517	no
H92	L08	110	89073	7077	0.00114844714456533	1.36328257412108	no
H92	L74	124	89073	4611	0.000126247905914078	1.44764015753196	no
H92	R21	312	89073	16815	1.2038588672499e-08	1.43255727981247	no
H92	R30	1450	89073	92583	1.17264318687367e-21	1.32528353466842	no
H92	R68	205	89073	16032	1.22093355529801e-05	1.38622172002278	no
H92	R69	141	89073	25460	2.5861416434657e-06	1.57417537088537	no
H92	S80	107	89073	12065	0.000594976766579535	1.41020309666809	no
H92	T16	110	89073	4404	0.00142239235097472	1.35085407353407	no
H93	F45	190	65886	12600	2.89956919272612e-08	1.59429491129445	yes
H93	G53	170	65886	5530	0.00045506181216245	1.30733278111854	yes
H93	H04	831	65886	54014	2.64170737719824e-12	1.30641108465679	no
H93	H53	1224	65886	72322	9.07644404118527e-25	1.39606346461766	yes
H93	H60	1518	65886	172129	4.27066558899623e-22	1.32192794344224	yes
H93	H62	141	65886	5437	0.000255515395187056	1.3743857288588	yes
H93	H68	177	65886	6625	6.229513415934e-09	1.67135493862419	yes
H93	H81	1690	65886	137772	5.50053712438324e-26	1.33647856532173	no
H93	H90	411	65886	30681	2.37985978394936e-28	1.91747612510466	no
H93	H91	1662	65886	127528	2.4239553085037e-35	1.41708574780101	yes
H93	H92	892	65886	89073	1.00979757256979e-14	1.33400515560875	yes
H93	J31	279	65886	10549	6.96800117525953e-08	1.4307940064333	yes
H93	K07	392	65886	89004	5.8921147194199e-12	1.48607721742095	yes
H93	K14	213	65886	9633	0.000135426077648232	1.30423244281623	yes
H93	L29	1382	65886	123810	1.64528814268351e-18	1.30219540198393	no
H93	M53	299	65886	11076	2.1029348756191e-06	1.33918949409659	yes
H93	R19	228	65886	13537	5.68369683937397e-05	1.31605976921921	yes
H93	R20	1188	65886	58317	2.10175509313629e-22	1.37644956470436	yes
H93	R35	110	65886	5221	0.000453381068337818	1.41768583190426	yes
I05	D50	160	4600	138143	2.04677676460432e-10	1.84464827260099	yes
I05	D64	141	4600	74412	0.000569562825254663	1.34391262562421	yes
I05	I48	180	4600	57229	5.95584399282428e-12	1.8700165156978	no
I05	I50	205	4600	36940	5.5211454186051e-25	2.5031918608012	yes
I10	E11	9256	377083	161949	6.24469131754435e-193	1.42397208110704	yes
I10	E66	24903	377083	308555	0	1.50593888237592	yes
I10	E79	6439	377083	60075	9.94827730383073e-269	1.66282504418985	yes
I10	E88	285	377083	5031	1.83930707737523e-07	1.40265003817504	yes
I10	I11	2775	377083	24912	8.60481287703609e-105	1.61289677870463	yes
I10	I12	102	377083	1015	1.21204252712441e-09	2.1178471252414	yes
I10	I45	4050	377083	43873	9.00654935303415e-54	1.31462650248906	yes
I10	I61	229	377083	2775	5.02291125547086e-05	1.31811193943502	yes
I10	K70	320	377083	5020	4.63441371856458e-06	1.30835613004623	yes
I10	K76	5526	377083	77887	1.67726457552839e-67	1.30181801147285	yes
I10	N03	909	377083	3157	4.07026179844348e-14	1.31855312019002	yes
I10	R73	8365	377083	105366	1.49935825312484e-137	1.36528526377363	yes
I10	R80	2549	377083	18257	3.34980410718073e-69	1.49089451774239	yes
I11	D50	611	24912	138143	2.14905696774066e-09	1.30331503114047	yes
I11	D63	154	24912	7487	6.62057752637041e-08	1.66926769951767	yes
I11	E21	111	24912	6262	1.26050852208211e-06	1.72820333908173	yes
I11	E79	611	24912	60075	6.46710399909436e-30	1.72238396024336	no
I11	E87	352	24912	16091	2.30711033154587e-09	1.42911050299704	yes
I11	G47	366	24912	38888	2.45674591163135e-09	1.41682171454656	yes
I11	H36	166	24912	20067	0.000543835368239911	1.30597352891517	no
I11	I20	182	24912	19459	4.8816405770607e-08	1.59984583146053	no
I11	I25	266	24912	35234	2.26178364429192e-05	1.31078717164642	no
I11	I27	118	24912	3935	4.02620309315314e-11	2.12999160910681	yes
I11	I34	296	24912	21330	1.03107595652286e-28	2.21142275711779	yes
I11	I35	347	24912	24105	2.95429463083386e-24	1.92612242389602	no
I11	I42	135	24912	10403	4.11047926548187e-18	2.59395752927007	no
I11	I44	512	24912	33514	2.24648995586077e-19	1.59191724804084	yes
I11	I45	421	24912	43873	3.47842709753696e-09	1.37460057978321	no
I11	I48	823	24912	57229	3.21292739804644e-20	1.4470879894792	yes
I11	I50	847	24912	36940	3.5263854498436e-39	1.70334367528205	yes
I11	I51	134	24912	17558	0.000649473474383076	1.34458008784759	no
I11	I73	318	24912	33187	2.04476710106349e-06	1.3281342892495	no
I11	K92	178	24912	19912	2.08650076302279e-06	1.48999064755425	yes
