disease1	disease2	number_patients	n_disease1	n_disease2	lfsr	OR	significant_directionality
F41	R53	9655	460977	135814	1.10935002320905e-243	1.47690302879026	no
F41	R55	3506	460977	60275	4.86916175456205e-111	1.54362077470156	no
F41	R56	158	460977	3786	1.17575380240636e-13	2.03091143778295	no
F41	R58	479	460977	7803	4.86658416338286e-10	1.3653114066587	no
F41	R59	2681	460977	48316	7.92419728798712e-37	1.3170278501613	yes
F41	R61	528	460977	8186	1.28010606046346e-17	1.5205189120643	no
F41	R63	5645	460977	104155	2.23536084218762e-77	1.32369916495173	yes
F41	R68	838	460977	16032	7.69232639025747e-34	1.61722710245196	yes
F41	R71	220	460977	5029	2.8229762789586e-08	1.50652461705988	no
F41	R74	5510	460977	97527	1.70801481740101e-73	1.31823119979695	yes
F41	R79	2185	460977	33351	3.21016293650677e-29	1.30903700447328	yes
F41	S00	963	460977	20799	2.75111912844744e-35	1.57926499239242	no
F41	S01	464	460977	13785	6.4507555953409e-15	1.49979293716977	no
F41	S02	794	460977	15147	1.06250234970149e-15	1.3723871556844	yes
F41	S03	261	460977	4973	1.48961102521016e-06	1.37390765542555	no
F41	S06	312	460977	7320	7.45191064933786e-12	1.54223049127966	no
F41	S09	873	460977	16495	3.31183063981691e-39	1.66823907653543	yes
F41	S13	2803	460977	37348	2.75877601958914e-159	1.8138791979725	yes
F41	S20	558	460977	11950	4.78275917303086e-20	1.55244577585373	no
F41	S22	989	460977	19560	3.58492212016536e-18	1.36111590968857	yes
F41	S23	1359	460977	18324	2.21664987342422e-31	1.42897363849598	yes
F41	S30	247	460977	4992	2.92656770689737e-11	1.61014083170786	no
F41	S32	669	460977	12434	3.15880134676309e-13	1.36586820505638	yes
F41	S33	136	460977	3026	0.000761377428556989	1.33305038047627	no
F41	S40	306	460977	6978	8.30173261986924e-11	1.50968149051293	no
F41	S50	260	460977	6107	7.24698429747159e-11	1.57112727571645	no
F41	S60	877	460977	21999	4.39939166028496e-26	1.49758314106015	no
F41	S62	2417	460977	52345	8.2020554174004e-60	1.45857508467454	yes
F41	S63	1494	460977	32896	1.69783049825244e-29	1.38882562598564	no
F41	S73	158	460977	3367	0.000611393129894911	1.3144091540381	no
F41	S80	504	460977	12065	6.54633530075488e-11	1.37684564667544	no
F41	S90	818	460977	18691	1.64215105735028e-24	1.4980358347191	no
F41	S92	2132	460977	39682	4.99947308245253e-39	1.37623540484229	yes
F41	S93	8485	460977	173695	2.3290647990999e-134	1.35626609688365	yes
F41	T00	786	460977	5990	6.10320462871539e-26	1.53197949538291	yes
F41	T01	175	460977	8878	2.15628040209595e-05	1.39947011410923	no
F41	T07	406	460977	6633	3.34551404428416e-17	1.6095891358298	no
F41	T17	323	460977	5220	3.206861315819e-06	1.31717924153829	yes
F41	T30	5627	460977	102568	1.7659859007585e-87	1.34937690344078	yes
F41	T40	612	460977	6611	4.63356374154959e-168	4.81958451960092	no
F41	T65	1558	460977	33352	5.63582275909308e-105	1.91794230207205	no
F41	T67	129	460977	2040	4.88506141363464e-11	1.99807860285	no
F41	T74	489	460977	2918	5.91295384325523e-117	4.09981212553841	yes
F41	T78	5359	460977	94480	4.10062291034724e-66	1.30342334179728	yes
F41	T88	1272	460977	16894	9.20557643177412e-41	1.53363995227114	yes
F42	F32	152	5914	184052	2.45104793551868e-07	1.59392744788273	no
F42	K59	109	5914	130936	0.000545516276692728	1.39669863676898	no
F42	R06	102	5914	121199	0.000282386104760284	1.44548501935056	no
F43	A63	246	68957	21956	8.45010218370342e-10	1.54438010007782	no
F43	D72	220	68957	19827	0.000107882825604944	1.3095911266693	no
F43	E53	223	68957	16160	2.7375002085204e-08	1.50348536345422	yes
F43	E55	199	68957	9139	0.00019297369717119	1.31103775667017	yes
F43	F03	131	68957	17191	2.33365989941944e-09	1.83646512529814	yes
F43	F06	187	68957	11022	2.29722938893759e-11	1.75762250457654	yes
F43	F10	619	68957	48648	6.6171665086017e-70	2.39247192102296	yes
F43	F12	126	68957	8985	6.78316839635109e-18	2.64342549519386	no
F43	F14	146	68957	7991	2.74797968230264e-23	2.8663985234809	yes
F43	F31	103	68957	6502	1.04443990922819e-11	2.29379351323875	yes
F43	F32	2609	68957	184052	1.63786799833221e-201	2.04508853508391	no
F43	F33	152	68957	7534	2.88307917462957e-27	3.12412929528636	yes
F43	F34	285	68957	17858	7.96536706043692e-19	1.85318501989887	no
F43	F40	194	68957	13670	6.32919918770626e-13	1.82828013044102	no
F43	F41	4454	68957	460977	4.67232434670461e-83	1.40085586521561	no
F43	F45	208	68957	12600	6.33818462681304e-15	1.89265740021187	no
F43	F50	157	68957	11298	2.22808978160441e-12	1.94534459732341	no
F43	F51	1590	68957	142532	1.71713467025984e-30	1.38676952743297	no
F43	F52	463	68957	45461	1.85206742822788e-23	1.71116419398483	yes
F43	F60	372	68957	11841	2.8682043671318e-91	4.208276699264	yes
F43	F90	147	68957	22946	2.12180786860129e-12	2.00085473148745	no
F43	F91	148	68957	15499	7.56308892683607e-14	2.10600811307744	no
F43	G25	201	68957	18830	2.90739402459011e-07	1.47989542516862	no
F43	G44	830	68957	62289	2.23854950218296e-18	1.40624350241909	no
F43	I95	214	68957	15374	8.99892896634026e-05	1.31904328367695	no
F43	K59	1196	68957	130936	4.30705444295071e-16	1.3007401313567	no
F43	M50	166	68957	14813	0.000384231572489708	1.32162474432085	no
F43	M70	495	68957	34732	1.32327430415265e-08	1.3209485080743	no
F43	N10	275	68957	22751	3.10868013500282e-05	1.30123768539654	no
F43	R19	163	68957	13537	1.94750761687249e-05	1.42064797364577	no
F43	R25	293	68957	23335	8.86437821142183e-10	1.48440759277723	yes
F43	R26	105	68957	10611	5.05082078176827e-05	1.51662577166787	no
F43	R41	366	68957	27643	2.73696718404464e-14	1.56687088006051	yes
F43	R45	263	68957	22270	6.94889107151909e-07	1.38843465002443	no
F43	R55	591	68957	60275	2.13006326743381e-14	1.42013613468898	no
F43	S00	162	68957	20799	0.000178658731075455	1.35112125624164	no
F43	S02	139	68957	15147	0.00067238711695115	1.33403931317408	no
F43	S09	163	68957	16495	6.54323553678212e-07	1.52686543559176	no
F43	S13	450	68957	37348	1.5060318492944e-16	1.5533686688533	no
F43	S62	408	68957	52345	4.24816387948128e-10	1.40469758889082	no
F43	S82	283	68957	38552	1.6901450918182e-05	1.30908895218142	no
F43	S90	146	68957	18691	0.00035067260220691	1.34862338055615	no
F43	T00	142	68957	5990	0.000490603769013249	1.34179206445014	yes
F43	T74	103	68957	2918	4.06354017716586e-14	2.56511291845944	no
F43	T88	245	68957	16894	9.36589405097531e-09	1.49611831182732	no
F45	B07	346	12600	197501	1.3294129113052e-08	1.39955023237461	no
F45	B37	332	12600	124520	4.2459332890471e-12	1.53648543876287	no
F45	B96	137	12600	33533	1.91603061511728e-09	1.81799400447807	no
F45	D17	129	12600	75110	0.000781067147263301	1.3436324140516	no
F45	D22	266	12600	137295	5.90775379651927e-09	1.48402927113683	no
F45	D23	153	12600	71865	3.42658877399045e-07	1.57516186016982	no
F45	F32	357	12600	184052	3.11312809209258e-14	1.58232471752667	no
F45	F41	875	12600	460977	7.70036469527755e-33	1.6098356928684	no
F45	F43	154	12600	68957	8.30118628590598e-05	1.38926075262336	no
F45	F51	322	12600	142532	2.21353599442394e-11	1.52104612679596	no
F45	G43	161	12600	84262	2.58626300854151e-05	1.41707034047797	no
F45	G44	155	12600	62289	1.20036110354034e-06	1.52848935630339	no
F45	H04	120	12600	54014	3.02921543072642e-07	1.69433750412991	no
F45	H52	226	12600	128738	1.62896443142128e-09	1.56703076843128	no
F45	H53	169	12600	72322	5.42399856619288e-06	1.45303161808694	no
F45	H54	293	12600	118688	2.57474911627651e-14	1.67026902698637	no
F45	H57	160	12600	82297	0.000165110620095714	1.35806055667096	no
F45	H81	247	12600	137772	8.86393095638855e-07	1.40137665330286	no
F45	H93	169	12600	65886	4.7760512656715e-12	1.87287102031444	no
F45	I84	291	12600	146005	7.07038563329552e-10	1.49565057255106	no
F45	J30	421	12600	210208	1.4370044455157e-10	1.41711973245195	no
F45	K01	140	12600	51864	2.26909607990121e-15	2.28998146273768	no
F45	K02	398	12600	251964	9.91103970496578e-08	1.33960756153815	no
F45	K04	249	12600	97039	5.09609176270265e-07	1.41134964325298	no
F45	K05	239	12600	124242	1.52853665274346e-10	1.59639017653345	no
F45	K07	254	12600	89004	5.46193407549586e-29	2.38549999832538	no
F45	K08	327	12600	122700	7.53832476637664e-10	1.45978396406692	yes
F45	K12	170	12600	52091	7.80135966199226e-11	1.786126822244	no
F45	K21	170	12600	58034	1.4449637479274e-08	1.63000173137526	no
F45	K29	291	12600	147900	4.08624156158927e-10	1.50538417387489	no
F45	K30	295	12600	107713	3.41061239026519e-14	1.66228900167301	no
F45	K44	107	12600	48619	6.59522155920636e-05	1.49919518564617	no
F45	K59	321	12600	130936	4.52776883480289e-20	1.8319757975335	no
F45	K60	112	12600	40809	3.62514132579039e-10	2.04487221493342	no
F45	K62	155	12600	64567	2.51914876960186e-07	1.58010125238367	no
F45	L21	171	12600	80456	0.000127565652946798	1.35304425981213	no
F45	L29	288	12600	123810	2.01946782890422e-08	1.43812132207225	no
F45	L60	132	12600	54291	2.00432954576756e-06	1.57139208392555	no
F45	M20	126	12600	67029	0.00157714180611617	1.31903828892526	no
F45	M41	130	12600	76147	0.00155260871614345	1.31438782603626	no
F45	M47	143	12600	87860	0.00135298542320389	1.30413729089281	no
F45	M62	315	12600	127432	3.7152114604336e-14	1.63121542177689	no
F45	M65	148	12600	81473	0.00108699141244601	1.30673273809977	no
F45	M79	767	12600	322453	2.83798179806558e-19	1.45280886800375	no
F45	N30	286	12600	156257	5.94772744682757e-07	1.376362534778	no
F45	N39	720	12600	307847	1.16813875295176e-14	1.38785891453807	no
F45	N64	199	12600	82033	6.73957267708427e-06	1.40427983807774	no
F45	N94	149	12600	66795	2.30751488946606e-05	1.4412103936273	no
F45	N95	176	12600	87463	6.00742129073407e-06	1.43873595910309	no
F45	R00	178	12600	72399	2.53547771131547e-06	1.46076333718403	no
F45	R03	166	12600	96166	9.24476422121546e-06	1.44159094082246	no
F45	R04	106	12600	51637	0.000585742546215766	1.39792040826861	no
F45	R06	264	12600	121199	2.09347552293447e-07	1.4154395735719	no
F45	R07	616	12600	273578	3.33828295270291e-14	1.41471013357058	no
F45	R10	1052	12600	462110	9.07351602063558e-35	1.56659854836464	no
F45	R11	278	12600	138977	9.16080765566606e-06	1.32769313245033	no
F45	R12	123	12600	45129	6.07259921043012e-06	1.5548604760758	no
F45	R14	140	12600	29849	6.33150540867803e-17	2.41590793655224	no
F45	R20	152	12600	58317	0.000284691705970497	1.3497746148443	no
F45	R30	264	12600	92583	2.91856679112243e-10	1.54489259562016	no
F45	R42	472	12600	214111	1.65187846580593e-07	1.30257561848296	no
F45	R51	472	12600	179516	1.02109661704464e-18	1.59925700837462	no
F45	R52	250	12600	128735	2.51650751329821e-09	1.5211080336024	no
F45	R59	126	12600	48316	0.000207795084348799	1.40219979983903	no
F45	R63	247	12600	104155	1.47906265326096e-06	1.39025049953334	no
F45	S93	312	12600	173695	7.44788068479892e-06	1.31161675711057	no
F45	T30	191	12600	102568	0.000226277818128018	1.31541952924358	no
F48	F32	107	1894	184052	3.34519883312017e-12	2.34660308310418	no
F48	M79	163	1894	322453	1.48940319048984e-12	1.9792514987742	no
F50	D50	295	11298	138143	4.35596320705762e-11	1.54081116050958	no
F50	D64	107	11298	74412	0.00374512082265746	1.30758078160593	no
F50	E61	137	11298	32586	2.54097086342836e-06	1.5480771193227	yes
F50	F17	376	11298	295027	8.11277710254503e-15	1.58198218526144	no
F50	F32	340	11298	184052	2.47968889257493e-31	2.16330550785904	no
F50	F41	841	11298	460977	1.38188857762462e-26	1.53991278608017	no
F50	F43	137	11298	68957	0.000177861238070788	1.38897019110954	no
F50	F51	161	11298	142532	1.19043985769234e-06	1.51586424947089	no
F50	F60	145	11298	11841	5.13170859898526e-51	7.31043193327221	yes
F50	H81	145	11298	137772	0.000797090744308627	1.32180088445161	no
F50	K59	242	11298	130936	1.13139114419365e-08	1.50108837859591	no
F50	N91	424	11298	73645	3.67239951961155e-27	1.86932830038174	no
F50	R11	368	11298	138977	4.68350479082403e-08	1.3670290598712	no
F50	R52	188	11298	128735	0.000137001670227515	1.33312069787728	no
F50	R55	113	11298	60275	0.000531380076851691	1.38777878881255	no
F51	A60	144	142532	8144	4.20149894663128e-05	1.42699799800696	no
F51	A63	245	142532	21956	1.74553723292694e-06	1.38489898992462	no
F51	B00	919	142532	49064	3.06126631406391e-15	1.33571587287643	no
F51	B16	118	142532	9951	0.000236668266316622	1.41098877752436	no
F51	B18	255	142532	17550	9.18097801504124e-08	1.43686405857793	no
F51	B37	2805	142532	124520	1.11395401852689e-38	1.32064458333394	no
F51	B49	1863	142532	68525	5.63744687637678e-49	1.47571670821399	yes
F51	B96	1089	142532	33533	5.73243563349758e-29	1.46775904016845	yes
F51	B99	623	142532	22334	2.30796132292992e-11	1.34325314567315	yes
F51	D50	2887	142532	138143	1.4967552215295e-48	1.36317099243839	no
F51	D64	2328	142532	74412	4.40970607154639e-34	1.32992516175729	no
F51	D70	405	142532	14996	2.18327946829311e-10	1.41463186887025	no
F51	D72	450	142532	19827	1.39696348249897e-10	1.39459399391298	no
F51	E22	100	142532	8465	0.00410845493223311	1.31286661588728	no
F51	E53	815	142532	16160	4.08248813418035e-20	1.4357802641362	yes
F51	E55	726	142532	9139	1.48057015715951e-16	1.40838907629849	yes
F51	E61	1047	142532	32586	2.18060649847419e-30	1.49546186446975	yes
F51	E73	125	142532	6731	0.00154938570268081	1.3197561139202	no
F51	E80	105	142532	7443	0.00254664941501384	1.32812598701086	no
F51	E83	185	142532	5311	5.90886022833756e-07	1.48677967958333	no
F51	E87	795	142532	16091	6.56570278746934e-14	1.34311670314184	yes
F51	E89	166	142532	6450	0.000104317565540613	1.36320959093224	no
F51	F05	154	142532	2292	4.09083213930143e-06	1.48700658402823	no
F51	F10	806	142532	48648	1.80059432808668e-39	1.71185762849881	no
F51	F12	114	142532	8985	1.29493803931973e-10	2.06929847193353	no
F51	F13	113	142532	1976	3.76825328281374e-32	4.93488527298887	no
F51	F14	141	142532	7991	5.38474139015395e-19	2.56671282966764	no
F51	F19	150	142532	5876	6.88717578277758e-24	2.86430582695262	no
F51	F20	114	142532	8385	0.000247023158081052	1.4178731015222	no
F51	F29	157	142532	5215	5.36455337576134e-16	2.20414304338263	yes
F51	F31	132	142532	6502	3.05169254188313e-07	1.64126485293025	no
F51	F32	6761	142532	184052	0	2.29139383129146	yes
F51	F33	213	142532	7534	1.56676979277305e-11	1.69440540629338	no
F51	F34	624	142532	17858	2.48214606494776e-35	1.78661423667668	no
F51	F40	277	142532	13670	1.53183256311056e-14	1.69884769098745	no
F51	F41	10602	142532	460977	0	1.95026953288259	no
F51	F42	114	142532	5914	1.4684320206694e-09	1.96125978853335	no
F51	F43	2034	142532	68957	2.45497198372114e-159	2.04101872986218	yes
F51	F45	371	142532	12600	3.58099893656559e-17	1.6490701644231	no
F51	F50	144	142532	11298	1.49954681967523e-07	1.62624049556152	no
F51	F52	1145	142532	45461	4.36986765733383e-57	1.73025724590817	no
F51	F60	293	142532	11841	4.97162021113755e-25	2.06523931414936	no
F51	F90	107	142532	22946	1.8131674113728e-05	1.5586567975524	no
F51	F91	229	142532	15499	2.62839473103108e-18	1.9903601275779	no
F51	G21	130	142532	3218	0.00150030976806408	1.31436021758438	no
F51	G25	907	142532	18830	1.27791793262604e-69	2.01042676167833	yes
F51	G43	1181	142532	84262	6.52848922221799e-25	1.40210980155673	no
F51	G44	1560	142532	62289	6.21743738133069e-82	1.7648742608672	no
F51	G50	187	142532	7049	0.000191826969520315	1.32177388488724	no
F51	G62	212	142532	3842	7.85197923287276e-05	1.32400913974793	yes
F51	H04	2235	142532	54014	4.05107470030865e-77	1.57416332212425	no
F51	H62	186	142532	5437	8.01727395583084e-05	1.34807228670137	no
F51	H93	2065	142532	65886	1.93775988728233e-50	1.45503483652294	no
F51	I70	265	142532	6822	3.55795343459685e-06	1.35296166870798	no
F51	I84	3091	142532	146005	1.11610038428861e-43	1.3268986642352	no
F51	I87	2212	142532	71233	3.72869498133005e-36	1.35270157499926	no
F51	I95	453	142532	15374	1.39250266880115e-09	1.36509091687827	no
F51	J30	3926	142532	210208	1.85014906352513e-87	1.43815720214152	yes
F51	J32	323	142532	12553	1.45691290094743e-06	1.33140385550464	no
F51	J34	749	142532	35176	1.95036939918714e-15	1.38178144079617	yes
F51	K07	696	142532	89004	1.92114997647994e-10	1.30359026087514	no
F51	K12	1103	142532	52091	1.53691024236274e-19	1.3564042866804	yes
F51	K14	346	142532	9633	1.75709135913272e-08	1.38994916438043	no
F51	K21	2166	142532	58034	1.91908901656537e-48	1.43047457272289	yes
F51	K29	3010	142532	147900	4.95270270417358e-65	1.42601402012916	no
F51	K30	3689	142532	107713	3.52689046328396e-148	1.64509710401021	yes
F51	K44	1455	142532	48619	3.66097046192642e-20	1.30992819221724	no
F51	K58	436	142532	20155	1.36694131910659e-08	1.34400400399709	no
F51	K59	4303	142532	130936	9.02162129673216e-224	1.77596671883574	no
F51	L01	225	142532	27974	1.09966207711686e-05	1.36149627842776	no
F51	L20	1008	142532	91573	1.96203500089587e-16	1.3347434976956	no
F51	L21	1832	142532	80456	2.20641175421669e-38	1.40979860636929	no
F51	L25	715	142532	43066	4.43199730521234e-11	1.3116264462541	no
F51	L29	3052	142532	123810	4.69870142738466e-58	1.3931737917939	no
F51	L55	114	142532	7445	0.00177914268984048	1.33006384435089	no
F51	L65	751	142532	31159	6.58114486751949e-13	1.3368438160372	no
F51	L73	517	142532	28504	4.05792983662858e-09	1.32610844886874	no
F51	L89	368	142532	5327	4.4573824205616e-07	1.32674452747788	yes
F51	M12	450	142532	37110	1.13804257788482e-07	1.31027733190255	no
F51	M19	2158	142532	77338	3.9632752566654e-31	1.32564284261736	no
F51	M40	199	142532	9892	3.70743029244112e-06	1.41688248201693	no
F51	M62	2465	142532	127432	1.16497661687062e-39	1.35093731664806	no
F51	N30	3112	142532	156257	9.46330114762013e-42	1.31670953379374	no
F51	N34	165	142532	11362	4.26299616836435e-06	1.4643874077042	no
F51	N42	897	142532	35981	5.07399082285895e-14	1.32179589327949	no
F51	N46	141	142532	14028	0.000501105478502253	1.34218121818351	no
F51	N50	169	142532	5877	9.94221490823564e-05	1.36099515684701	yes
F51	N89	637	142532	27821	6.67330730310282e-10	1.30741793849462	no
F51	N94	847	142532	66795	2.30084789620512e-17	1.38477826486367	no
F51	O04	150	142532	15128	0.000456405700717678	1.33391348197411	no
F51	R00	2033	142532	72399	9.20553094622235e-35	1.3614751429887	no
F51	R10	9096	142532	462110	1.24389885790744e-133	1.34939411018933	no
F51	R12	1709	142532	45129	1.49132723082901e-97	1.81490649716625	yes
F51	R13	597	142532	16303	2.78677396871169e-09	1.30447469558228	no
F51	R14	1254	142532	29849	5.56499042177761e-67	1.77029536499222	yes
F51	R15	449	142532	10992	1.81374522915475e-07	1.30445863451389	no
F51	R19	370	142532	13537	4.1878885018232e-08	1.36185295975356	no
F51	R20	1966	142532	58317	1.84215794834343e-49	1.46307630741483	yes
F51	R25	992	142532	23335	3.05538089707965e-26	1.46341357143281	yes
F51	R26	473	142532	10611	3.71081421356943e-10	1.37165135261012	no
F51	R33	260	142532	8398	2.98957123509357e-05	1.3112185476827	no
F51	R35	177	142532	5221	1.2370056714788e-10	1.74282219820311	no
F51	R39	117	142532	3792	0.000134167198438447	1.43763090637923	no
F51	R40	106	142532	2639	0.00179145565537277	1.34326922464734	no
F51	R41	1477	142532	27643	5.32229937793578e-36	1.44807083737385	yes
F51	R42	6439	142532	214111	2.36365890502933e-83	1.31905897407424	no
F51	R45	943	142532	22270	1.14500516196609e-81	2.11506315039601	yes
F51	R51	3758	142532	179516	6.91713004765659e-135	1.59779453242866	no
F51	R52	2469	142532	128735	6.35207996303702e-76	1.53285108243868	no
F51	R53	3533	142532	135814	4.134705525804e-87	1.466008562301	no
F51	R54	356	142532	3234	1.00205944008786e-10	1.4601708343077	yes
F51	R59	753	142532	48316	9.28871190252893e-12	1.31533237516703	no
F51	R61	169	142532	8186	6.93933087875502e-08	1.5811355030276	no
F51	R63	2637	142532	104155	4.59326893889749e-48	1.38064173391841	yes
F51	R71	116	142532	5029	5.45991247389132e-07	1.68312266056671	no
